time_created,FVG_Type,label,retest,retest_time,penetration_points,reaction_strength,fvg_top,fvg_bottom,fvg_center,fvg_size,bias_H1,ema50_dir,ema200_dir,session,volume_spike_at_fvg,fvg_size_vs_atr,creating_candle_body_size,creating_candle_body_ratio
2025-06-24 10:15:00,Bullish,Strong,True,2025-06-24 10:45:00,0.15000000000009095,20.82,3324.775,3323.555,3324.165,1.2200000000002547,Bearish,Below,Below,London,False,0.23005888715431913,1.6100000000001273,0.5791366906475809
2025-06-24 11:45:00,Bearish,Strong,True,2025-06-24 17:30:00,0.1499999999996362,60.71,3321.085,3320.898,3320.9915,0.18699999999989814,Bearish,Below,Below,London,False,0.03526390829893294,7.57300000000032,0.8411640564256568
2025-06-24 13:30:00,Bearish,Medium,True,2025-06-24 14:00:00,5.626999999999953,1.35,3309.955,3302.648,3306.3015,7.306999999999789,Bearish,Below,Below,New York,True,1.0202391445326413,3.0470000000000255,0.403576158940391
2025-06-24 15:15:00,Bullish,Strong,True,2025-06-24 16:00:00,0.6169999999997344,5.24,3311.765,3304.348,3308.0564999999997,7.416999999999916,Bearish,Below,Below,New York,False,1.0148692000218251,3.019999999999982,0.5818882466281214
2025-06-24 16:30:00,Bullish,Strong,True,2025-06-24 18:15:00,0.03000000000020009,24.74,3315.425,3314.025,3314.7250000000004,1.400000000000091,Bearish,Below,Below,New York,False,0.22265721457650356,1.400000000000091,0.2933165723863783
2025-06-24 16:45:00,Bullish,Strong,True,2025-06-24 17:15:00,0.19000000000005457,41.01,3318.225,3317.445,3317.835,0.7799999999997453,Bearish,Below,Below,New York,False,0.1294912892022698,0.5329999999999018,0.20901960784308382
2025-06-24 17:45:00,Bearish,Weak,True,2025-06-24 19:30:00,6.25,0.0,3319.448,3318.755,3319.1014999999998,0.6929999999997563,Bearish,Below,Below,London Close,False,0.1335613165999302,2.29300000000012,0.7077160493827015
2025-06-24 19:15:00,Bullish,Strong,True,2025-06-25 12:45:00,0.6169999999997344,94.43,3318.535,3318.195,3318.365,0.33999999999969077,Bearish,Below,Below,London Close,False,0.07630218615275643,5.863000000000284,0.9061823802163915
2025-06-24 19:30:00,Bullish,Strong,True,2025-06-24 20:00:00,0.04999999999972715,7.98,3322.198,3318.705,3320.4515,3.492999999999938,Bearish,Above,Below,London Close,False,0.8065967748053062,1.080000000000382,0.40000000000010105
2025-06-24 23:00:00,Bullish,Strong,True,2025-06-24 23:30:00,0.40000000000009095,930.0,3322.525,3322.495,3322.51,0.03000000000020009,Bearish,Above,Below,London Close,False,0.009629201284037936,0.6599999999998545,0.5196850393699716
2025-06-25 00:00:00,Bullish,Strong,True,2025-06-25 00:30:00,1.0100000000002183,23.17,3325.775,3324.685,3325.23,1.0900000000001455,Bearish,Above,Below,Asian,False,0.37172445912041335,1.7999999999997272,0.6691449814125244
2025-06-25 01:00:00,Bullish,Strong,True,2025-06-25 01:30:00,0.9130000000000109,30.12,3328.648,3327.908,3328.2780000000002,0.7400000000002365,Bearish,Above,Below,Asian,True,0.22182082157898206,2.049999999999727,0.4896106997849957
2025-06-25 03:30:00,Bearish,Strong,True,2025-06-25 05:15:00,0.03999999999996362,193.17,3329.905,3329.665,3329.785,0.24000000000023647,Bearish,Above,Below,Asian,False,0.07536848730435597,1.5199999999999818,0.5714285714285958
2025-06-25 05:15:00,Bullish,Strong,True,2025-06-25 06:00:00,0.40000000000009095,202.2,3329.598,3329.495,3329.5465,0.10300000000006548,Bearish,Above,Below,Asian,False,0.03603941104748577,2.680000000000291,0.7936037903465587
2025-06-25 05:30:00,Bullish,Weak,True,2025-06-25 06:00:00,1.9570000000003347,0.0,3331.155,3329.705,3330.4300000000003,1.4500000000002728,Bearish,Above,Below,Asian,False,0.5133551971199426,0.8269999999997708,0.346025104602433
2025-06-25 08:00:00,Bearish,Strong,True,2025-06-25 08:30:00,0.27700000000004366,864.93,3329.865,3329.798,3329.8315,0.06700000000000728,Bearish,Above,Below,London,False,0.01767328031594351,1.3330000000000837,0.38162038362442235
2025-06-25 08:45:00,Bearish,Strong,True,2025-06-25 10:00:00,1.180000000000291,74.99,3327.968,3327.075,3327.5215,0.8930000000000291,Bearish,Below,Below,London,False,0.2373338278279035,4.967000000000098,0.9113761467890392
2025-06-25 09:00:00,Bearish,Strong,True,2025-06-25 09:45:00,0.3500000000003638,35.76,3326.725,3324.798,3325.7614999999996,1.9270000000001346,Bearish,Below,Below,London,False,0.5181677160394803,0.4299999999998363,0.1365079365079003
2025-06-25 09:45:00,Bullish,Strong,True,2025-06-25 10:15:00,0.9029999999997926,32.48,3324.848,3324.045,3324.4465,0.8029999999998836,Bearish,Below,Below,London,False,0.22697974071356963,2.2970000000000255,0.6742001761079901
2025-06-25 12:30:00,Bearish,Strong,True,2025-06-25 14:15:00,0.8400000000001455,22.49,3325.115,3322.115,3323.615,3.0,Bearish,Below,Below,New York,False,0.7083981341360828,0.9969999999998436,0.23755063140336524
2025-06-25 14:00:00,Bullish,Strong,True,2025-06-26 13:00:00,2.556999999999789,17.03,3318.535,3317.348,3317.9415,1.1869999999998981,Bearish,Below,Below,New York,True,0.24671115851541636,2.0100000000002183,0.45475113122176136
2025-06-25 16:15:00,Bullish,Strong,True,2025-06-25 17:15:00,0.5300000000002001,25.63,3329.025,3328.185,3328.605,0.8400000000001455,Bullish,Above,Below,New York,False,0.1968967604938054,3.6799999999998363,0.7791657844590029
2025-06-25 16:30:00,Bullish,Weak,True,2025-06-25 17:15:00,3.9200000000000728,0.0,3332.415,3329.195,3330.8050000000003,3.2199999999998,Bullish,Above,Below,New York,False,0.7769662710700479,1.699999999999818,0.664062499999943
2025-06-25 17:15:00,Bearish,Strong,True,2025-06-25 18:15:00,0.08300000000008367,29.8,3332.925,3330.065,3331.495,2.8600000000001273,Bearish,Above,Below,London Close,False,0.6819429207547104,1.4570000000003347,0.2578761061947453
2025-06-25 17:30:00,Bearish,Strong,True,2025-06-25 18:00:00,0.8000000000001819,1794.11,3328.495,3328.448,3328.4714999999997,0.047000000000025466,Bearish,Above,Below,London Close,False,0.011587834039561413,0.5,0.22094564737075462
2025-06-25 18:45:00,Bullish,Strong,True,2025-06-26 01:15:00,0.40000000000009095,72.14,3330.225,3329.945,3330.085,0.27999999999974534,Bearish,Above,Below,London Close,False,0.07979260694569533,0.012999999999919964,0.0051999999999679854
2025-06-25 19:15:00,Bullish,Strong,True,2025-06-25 19:45:00,1.449999999999818,23.35,3333.495,3332.725,3333.1099999999997,0.7699999999999818,Bearish,Above,Above,London Close,False,0.2256918436881708,1.9429999999997563,0.8436821537124857
2025-06-25 23:00:00,Bullish,Strong,True,2025-06-26 00:00:00,3.842999999999847,9.04,3336.248,3334.298,3335.273,1.9500000000002728,Bullish,Above,Above,London Close,False,0.6655910506282563,0.09699999999975262,0.10777777777749202
2025-06-25 23:30:00,Bullish,Weak,True,2025-06-26 00:00:00,4.789999999999964,0.0,3337.195,3337.148,3337.1715000000004,0.047000000000025466,Bullish,Above,Above,London Close,False,0.01659506323459986,1.20699999999988,0.4280141843971647
2025-06-26 00:00:00,Bearish,Strong,True,2025-06-26 01:00:00,0.31300000000010186,100.74,3337.195,3336.285,3336.74,0.9100000000003092,Bearish,Above,Above,Asian,True,0.2914777627492646,2.1970000000001164,0.6698170731708192
2025-06-26 02:15:00,Bullish,Strong,True,2025-06-26 04:30:00,0.9700000000002547,5.8,3335.005,3332.248,3333.6265000000003,2.757000000000062,Bullish,Above,Above,Asian,False,0.7587241706892047,4.319999999999709,0.8798370672097428
2025-06-26 02:30:00,Bullish,Strong,True,2025-06-26 03:00:00,0.612999999999829,5.8,3338.448,3336.348,3337.398,2.099999999999909,Bullish,Above,Above,Asian,False,0.5828879457566587,0.44000000000005457,0.13750000000000534
2025-06-26 06:45:00,Bullish,Strong,True,2025-06-26 09:15:00,0.5470000000000255,2.85,3339.525,3337.798,3338.6615,1.7270000000003165,Bullish,Above,Above,Asian,False,0.47158843383966453,3.336999999999989,0.8079903147699518
2025-06-26 07:00:00,Bullish,Strong,True,2025-06-26 09:00:00,2.6100000000001273,3.0,3342.905,3340.175,3341.54,2.730000000000018,Bullish,Above,Above,Asian,False,0.7570237178078025,2.319999999999709,0.8055555555555511
2025-06-26 07:15:00,Bullish,Strong,True,2025-06-26 08:00:00,0.5,5.92,3344.648,3343.655,3344.1515,0.9929999999999382,Bullish,Above,Above,Asian,False,0.284015911743009,0.6599999999998545,0.31930333817119116
2025-06-26 09:00:00,Bearish,Strong,True,2025-06-26 10:45:00,1.2869999999998072,23.41,3346.095,3341.898,3343.9965,4.196999999999662,Bullish,Above,Above,London,False,1.1774072879227429,0.4169999999999163,0.14280821917804998
2025-06-26 10:45:00,Bullish,Weak,True,2025-06-26 11:15:00,2.018999999999778,0.0,3340.848,3340.845,3340.8464999999997,0.003000000000156433,Bullish,Above,Above,London,False,0.0008865454151899638,1.8829999999998108,0.6337933355771823
2025-06-26 11:15:00,Bearish,Weak,True,2025-06-26 12:15:00,4.3659999999999854,0.0,3340.848,3339.539,3340.1935000000003,1.3089999999997417,Bearish,Above,Above,London,False,0.3623305703036554,5.500999999999749,0.7868688313545134
2025-06-26 11:30:00,Bearish,Strong,True,2025-06-26 12:00:00,1.1469999999999345,28.88,3338.829,3335.648,3337.2385000000004,3.18100000000004,Bearish,Below,Below,London,False,0.8667844930634633,0.9229999999997744,0.20915476999768234
2025-06-26 12:45:00,Bearish,Strong,True,2025-06-26 13:15:00,0.6670000000003711,14.17,3330.215,3324.548,3327.3815,5.667000000000371,Bearish,Below,Below,New York,True,0.9971786688937546,2.5770000000002256,0.3007001166861509
2025-06-26 15:00:00,Bullish,Strong,True,2025-06-26 15:30:00,0.07999999999992724,99.19,3320.705,3320.548,3320.6265,0.1570000000001528,Bearish,Below,Below,New York,False,0.02513483794676029,0.95699999999988,0.3381625441695776
2025-06-26 15:45:00,Bullish,Strong,True,2025-06-26 22:00:00,1.1570000000001528,66.88,3323.505,3323.425,3323.465,0.07999999999992724,Bearish,Below,Below,New York,False,0.014243208251313928,0.8130000000001019,0.29108485499470077
2025-06-26 16:00:00,Bullish,Weak,True,2025-06-26 22:00:00,3.0,0.0,3325.348,3324.848,3325.098,0.5,Bearish,Below,Below,New York,False,0.08932301897005751,3.900000000000091,0.7289719626168518
2025-06-26 16:15:00,Bullish,Medium,True,2025-06-26 19:15:00,1.2200000000002547,1.38,3329.268,3326.298,3327.783,2.9700000000002547,Bearish,Below,Below,New York,False,0.5481901317477569,2.119000000000142,0.6879870129870753
2025-06-26 19:00:00,Bearish,Strong,True,2025-06-26 19:30:00,0.5730000000003201,47.0,3332.665,3330.825,3331.745,1.8400000000001455,Bearish,Below,Below,London Close,False,0.46461596553075213,0.9270000000001346,0.3338134677710191
2025-06-26 20:45:00,Bearish,No Retest,False,,0.0,0.0,3329.148,3327.698,3328.423,1.4500000000002728,Bearish,Below,Below,London Close,False,0.42110146594463566,3.3100000000004,0.6186915887851321
2025-06-26 22:00:00,Bearish,No Retest,False,,0.0,0.0,3327.405,3324.048,3325.7264999999998,3.3570000000004256,Bearish,Below,Below,London Close,False,0.9810347834773836,1.699999999999818,0.5408845052497767
2025-06-26 23:30:00,Bearish,Strong,True,2025-06-27 01:15:00,0.3369999999999891,304.64,3320.998,3320.748,3320.873,0.25,Bearish,Below,Below,London Close,False,0.0718957034591095,0.8569999999999709,0.17854166666665383
2025-06-27 02:15:00,Bearish,Strong,True,2025-06-30 22:45:00,0.4830000000001746,16.53,3314.355,3313.915,3314.135,0.44000000000005457,Bearish,Below,Below,Asian,False,0.10495835418672196,2.0799999999999272,0.6479750778815899
2025-06-27 02:30:00,Bearish,Strong,True,2025-06-30 22:45:00,2.443000000000211,4.55,3313.555,3311.955,3312.755,1.599999999999909,Bearish,Below,Below,Asian,True,0.38529145888488936,2.950000000000273,0.8104395604396637
2025-06-27 02:45:00,Bearish,Weak,True,2025-06-30 22:45:00,3.700000000000273,0.0,3310.705,3310.698,3310.7015,0.007000000000061846,Bearish,Below,Below,Asian,False,0.0016214935830041182,3.900000000000091,0.6043700604370226
2025-06-27 03:00:00,Bearish,Medium,True,2025-06-30 19:15:00,2.1700000000000728,1.4,3308.315,3304.715,3306.5150000000003,3.599999999999909,Bearish,Below,Below,Asian,True,0.8177689798723082,2.5100000000002183,0.4555353901996586
2025-06-27 03:15:00,Bearish,Weak,True,2025-06-30 19:15:00,3.4200000000000728,0.0,3304.245,3303.465,3303.855,0.7799999999997453,Bearish,Below,Below,Asian,True,0.17411026153090936,3.4099999999998545,0.6211293260473055
2025-06-27 03:30:00,Bearish,Strong,True,2025-06-27 05:15:00,0.45299999999997453,175.56,3299.205,3298.895,3299.05,0.30999999999994543,Bearish,Below,Below,Asian,False,0.06704156722834766,4.829999999999927,0.7434200400184767
2025-06-27 03:45:00,Bearish,Strong,True,2025-06-27 04:15:00,0.8699999999998909,14.07,3297.975,3294.398,3296.1865,3.576999999999771,Bearish,Below,Below,Asian,False,0.7863395076132255,0.806999999999789,0.225860621326537
2025-06-27 08:30:00,Bullish,Weak,True,2025-06-27 09:00:00,2.2800000000002,0.0,3287.525,3287.248,3287.3865,0.27700000000004366,Bearish,Below,Below,London,False,0.05236086275626263,1.7200000000002547,0.5073746312685308
2025-06-27 10:30:00,Bearish,Strong,True,2025-06-27 11:00:00,1.9500000000002728,129.97,3286.195,3285.865,3286.0299999999997,0.330000000000382,Bearish,Below,Below,London,False,0.06203780344992568,0.650000000000091,0.10284810126584192
2025-06-27 12:45:00,Bearish,Weak,True,2025-06-27 13:45:00,3.980000000000018,0.0,3270.638,3270.405,3270.5215,0.23299999999971988,Bearish,Below,Below,New York,False,0.03617068046638354,7.440000000000055,0.8157894736841856
2025-06-27 13:00:00,Bearish,Strong,True,2025-06-27 13:30:00,1.4669999999996435,3.77,3269.325,3263.898,3266.6115,5.42699999999968,Bearish,Below,Below,New York,True,0.8313159117771685,5.620000000000346,0.73435254148702
2025-06-27 13:45:00,Bullish,Strong,True,2025-06-27 14:15:00,5.550000000000182,19.3,3270.195,3265.365,3267.7799999999997,4.830000000000382,Bearish,Below,Below,New York,False,0.6871953871678083,3.5099999999997635,0.5121844447687091
2025-06-27 19:15:00,Bearish,Weak,True,2025-06-27 20:00:00,1.4600000000000364,0.0,3272.025,3271.975,3272.0,0.0500000000001819,Bearish,Below,Below,London Close,False,0.009600297979341647,0.9399999999995998,0.3418181818180363
2025-06-27 20:00:00,Bullish,Weak,True,2025-06-29 22:00:00,7.085000000000036,0.0,3272.085,3271.735,3271.91,0.34999999999990905,Bearish,Below,Below,London Close,False,0.07352427144073652,0.057000000000243745,0.017868338558069834
2025-06-29 22:00:00,Bearish,Medium,True,2025-06-29 23:00:00,4.742999999999938,1.6,3273.045,3265.905,3269.4750000000004,7.139999999999873,Bearish,Below,Below,London Close,False,1.1328912172922145,16.827000000000226,0.8020495710200292
2025-06-29 22:15:00,Bearish,Strong,True,2025-06-29 22:45:00,0.6100000000001273,26.3,3265.0,3264.765,3264.8824999999997,0.23500000000012733,Bearish,Below,Below,London Close,True,0.03360950956765046,14.985999999999876,0.9391489628376254
2025-06-29 23:00:00,Bullish,Strong,True,2025-06-29 23:30:00,0.8299999999999272,47.6,3267.295,3265.375,3266.335,1.9200000000000728,Bearish,Below,Below,London Close,False,0.2949785329724544,0.7599999999997635,0.29803921568621367
2025-06-30 01:00:00,Bullish,No Retest,False,,0.0,0.0,3267.475,3266.535,3267.005,0.9400000000000546,Bearish,Below,Below,Asian,True,0.15205045219796443,7.423000000000229,0.9082344304417008
2025-06-30 01:15:00,Bullish,No Retest,False,,0.0,0.0,3270.808,3268.298,3269.553,2.5100000000002183,Bearish,Above,Below,Asian,False,0.4126444359391301,3.3969999999999345,0.7091858037578205
2025-06-30 02:00:00,Bullish,Strong,True,2025-06-30 02:30:00,1.9369999999998981,19.05,3279.085,3274.848,3276.9665,4.23700000000008,Bearish,Above,Below,Asian,False,0.717377881643857,0.42000000000007276,0.12883435582825253
2025-06-30 04:45:00,Bullish,Strong,True,2025-06-30 09:00:00,3.2899999999999636,20.08,3284.435,3280.615,3282.5249999999996,3.8200000000001637,Bearish,Above,Below,Asian,False,0.8342406765376896,0.8570000000004256,0.34102666136110343
2025-06-30 09:00:00,Bearish,Strong,True,2025-06-30 09:45:00,1.0399999999999636,11.4,3287.875,3286.705,3287.29,1.1700000000000728,Bearish,Below,Below,London,False,0.26157854185449464,1.3700000000003456,0.2860125260961077
2025-06-30 10:30:00,Bearish,Strong,True,2025-06-30 12:15:00,2.9540000000001783,28.22,3284.415,3284.085,3284.25,0.32999999999992724,Bearish,Below,Below,London,False,0.07732763057232597,0.5300000000002001,0.29120879120887494
2025-06-30 11:00:00,Bearish,Strong,True,2025-06-30 12:00:00,0.849999999999909,4.34,3282.265,3281.255,3281.76,1.0099999999997635,Bearish,Below,Below,London,False,0.22745761897252983,4.532999999999902,0.6755588673621278
2025-06-30 12:00:00,Bullish,Strong,True,2025-06-30 13:00:00,0.7260000000001128,96.04,3280.795,3279.985,3280.3900000000003,0.8099999999999454,Bearish,Below,Below,New York,False,0.1786439693844842,3.2399999999997817,0.5188981422164811
2025-06-30 15:45:00,Bullish,No Retest,False,,0.0,0.0,3289.005,3288.385,3288.695,0.6199999999998909,Bearish,Above,Below,New York,False,0.12582772799537514,3.730000000000018,0.879716981132125
2025-06-30 16:00:00,Bullish,No Retest,False,,0.0,0.0,3291.835,3290.075,3290.955,1.7600000000002183,Bullish,Above,Above,New York,False,0.37054953199127,1.1099999999996726,0.45491803278674087
2025-06-30 18:00:00,Bullish,No Retest,False,,0.0,0.0,3296.948,3294.525,3295.7365,2.4229999999997744,Bullish,Above,Above,London Close,False,0.5897589618845086,1.6730000000002292,0.8579487179487154
2025-06-30 19:00:00,Bullish,Strong,True,2025-06-30 20:45:00,0.9800000000000182,17.06,3302.815,3299.085,3300.95,3.730000000000018,Bullish,Above,Above,London Close,False,0.9591015643883042,2.9600000000000364,0.727272727272707
2025-06-30 19:15:00,Bullish,Strong,True,2025-06-30 19:45:00,0.5,26.64,3305.565,3303.298,3304.4314999999997,2.26700000000028,Bullish,Above,Above,London Close,False,0.601238179884884,0.23999999999978172,0.10762331838555146
2025-06-30 20:30:00,Bearish,Medium,True,2025-06-30 22:00:00,0.5,1.23,3306.518,3304.248,3305.383,2.269999999999982,Bullish,Above,Above,London Close,False,0.6483784424192878,1.6829999999999927,0.6974720265229942
2025-06-30 22:15:00,Bullish,No Retest,False,,0.0,0.0,3305.615,3304.748,3305.1814999999997,0.8669999999997344,Bullish,Above,Above,London Close,False,0.25051716862574025,1.650000000000091,0.5025890953396015
2025-06-30 22:45:00,Bullish,Strong,True,2025-06-30 23:15:00,1.2330000000001746,81.56,3309.598,3308.898,3309.248,0.6999999999998181,Bullish,Above,Above,London Close,False,0.19260706980002398,0.5830000000000837,0.24808510638302392
2025-07-01 00:45:00,Bullish,No Retest,False,,0.0,0.0,3313.705,3313.035,3313.37,0.6700000000000728,Bullish,Above,Above,Asian,False,0.19453046039318075,4.099999999999909,0.8151093439363312
2025-07-01 01:00:00,Bullish,Strong,True,2025-07-01 01:30:00,2.0700000000001637,15.4,3317.935,3314.715,3316.325,3.2199999999998,Bullish,Above,Above,Asian,False,0.9489631507587741,1.4800000000000182,0.5421245421245452
2025-07-01 05:00:00,Bullish,Strong,True,2025-07-01 06:00:00,1.169999999999618,8.34,3327.575,3322.895,3325.2349999999997,4.679999999999836,Bullish,Above,Above,Asian,False,1.4510514458855137,1.1900000000000546,0.5151515151514495
2025-07-01 06:30:00,Bullish,Strong,True,2025-07-02 02:00:00,2.2469999999998436,32.47,3330.455,3329.308,3329.8815,1.1469999999999345,Bullish,Above,Above,Asian,False,0.3224338284666244,0.7100000000000364,0.18237862830722606
2025-07-01 07:00:00,Bullish,Strong,True,2025-07-01 07:30:00,2.0770000000002256,31.31,3335.375,3334.348,3334.8615,1.0270000000000437,Bullish,Above,Above,Asian,True,0.27518195431923104,2.4100000000003092,0.7325227963526857
2025-07-01 09:15:00,Bullish,Strong,True,2025-07-01 15:00:00,0.30999999999994543,10.4,3342.375,3340.125,3341.25,2.25,Bullish,Above,Above,London,False,0.5862414583227138,2.9570000000003347,0.7991891891893189
2025-07-01 10:45:00,Bullish,Strong,True,2025-07-01 11:30:00,1.3800000000001091,27.84,3348.185,3347.515,3347.85,0.6700000000000728,Bullish,Above,Above,London,False,0.1876886692083363,2.199999999999818,0.5541561712845534
2025-07-01 13:00:00,Bearish,Strong,True,2025-07-01 13:30:00,0.23999999999978172,20.29,3352.065,3350.135,3351.1000000000004,1.9299999999998363,Bullish,Above,Above,New York,True,0.43508036583975906,1.9699999999998,0.46793349168640924
2025-07-01 15:00:00,Bearish,Strong,True,2025-07-01 16:30:00,0.25999999999976353,103.71,3343.415,3343.105,3343.26,0.30999999999994543,Bullish,Above,Above,New York,False,0.0626527929030171,1.9769999999998618,0.44357190935605
2025-07-01 17:15:00,Bearish,Weak,True,2025-07-01 17:45:00,1.9700000000002547,0.0,3338.748,3338.705,3338.7264999999998,0.04300000000012005,Bullish,Below,Above,London Close,False,0.010046149760287377,0.47699999999986176,0.26108374384232164
2025-07-01 22:15:00,Bullish,Strong,True,2025-07-01 22:45:00,1.2070000000003347,21.38,3341.715,3340.548,3341.1315,1.167000000000371,Bullish,Above,Above,London Close,False,0.3807955688018348,0.7029999999999745,0.38352427714136217
2025-07-01 22:45:00,Bearish,Weak,True,2025-07-02 00:00:00,3.2170000000000982,0.0,3341.715,3341.548,3341.6315,0.16700000000037107,Bullish,Above,Above,London Close,False,0.052892203534327914,2.349999999999909,0.48453608247421714
2025-07-01 23:00:00,Bearish,Strong,True,2025-07-01 23:30:00,1.1770000000001346,73.32,3340.508,3340.098,3340.303,0.4099999999998545,Bullish,Below,Above,London Close,False,0.13365700709466283,1.099999999999909,0.578947368420977
2025-07-02 02:30:00,Bullish,Strong,True,2025-07-02 06:15:00,0.4800000000000182,17.21,3333.295,3331.398,3332.3465,1.8969999999999345,Bullish,Below,Above,Asian,False,0.47292042406154955,3.1200000000003456,0.6624203821656733
2025-07-02 02:45:00,Bullish,Strong,True,2025-07-02 06:15:00,1.8829999999998108,40.65,3334.698,3333.895,3334.2965,0.8029999999998836,Bullish,Below,Above,Asian,False,0.20240103723413205,1.0199999999999818,0.3002649396526351
2025-07-02 03:15:00,Bullish,Strong,True,2025-07-02 03:45:00,0.5199999999999818,213.46,3338.225,3338.095,3338.16,0.13000000000010914,Bullish,Above,Above,Asian,False,0.034195159869813675,0.2899999999999636,0.17261904761899605
2025-07-02 05:30:00,Bearish,Strong,True,2025-07-02 06:00:00,0.3930000000000291,35.36,3339.545,3338.755,3339.15,0.7899999999999636,Bullish,Below,Above,Asian,True,0.22903028400556238,1.462999999999738,0.7289486796211724
2025-07-02 06:15:00,Bearish,Strong,True,2025-07-02 07:45:00,1.0099999999997635,21.81,3336.665,3335.505,3336.085,1.1599999999998545,Bullish,Below,Above,Asian,False,0.332490466000509,2.619999999999891,0.7263654006099007
2025-07-02 07:45:00,Bullish,Strong,True,2025-07-02 08:45:00,0.1299999999996544,23.09,3332.865,3331.448,3332.1565,1.4169999999999163,Bullish,Below,Above,Asian,False,0.36601017827737736,1.0270000000000437,0.3553633217992828
2025-07-02 09:15:00,Bullish,Strong,True,2025-07-02 12:00:00,1.069999999999709,20.72,3337.785,3336.398,3337.0915,1.3869999999997162,Bullish,Above,Above,London,False,0.3755739201230601,0.4499999999998181,0.11936339522541652
2025-07-02 10:30:00,Bullish,Strong,True,2025-07-02 11:15:00,1.6529999999997926,267.44,3343.038,3342.948,3342.993,0.09000000000014552,Bullish,Above,Above,London,False,0.026506272274665867,0.51299999999992,0.21137206427684035
2025-07-02 13:00:00,Bearish,Strong,True,2025-07-02 16:00:00,1.4899999999997817,62.84,3346.115,3345.545,3345.83,0.569999999999709,Bullish,Above,Above,New York,True,0.1280811102733927,0.25,0.05773672055427349
2025-07-02 13:45:00,Bearish,Strong,True,2025-07-02 14:15:00,1.0599999999999454,31.83,3339.148,3338.265,3338.7065000000002,0.8830000000002656,Bullish,Below,Above,New York,True,0.18238730071199893,2.700000000000273,0.6617647058824316
2025-07-02 16:00:00,Bullish,Strong,True,2025-07-02 16:30:00,1.4700000000002547,8.72,3345.485,3343.025,3344.255,2.4600000000000364,Bullish,Above,Above,New York,False,0.5508520308822973,0.29999999999972715,0.12295081967201657
2025-07-02 18:00:00,Bullish,Strong,True,2025-07-02 23:15:00,2.5,11.07,3351.105,3349.755,3350.4300000000003,1.349999999999909,Bullish,Above,Above,London Close,False,0.37747484950379506,0.7970000000000255,0.5141935483870529
2025-07-02 18:45:00,Bullish,Strong,True,2025-07-02 19:15:00,0.3900000000003274,4.95,3354.755,3352.515,3353.635,2.2400000000002365,Bullish,Above,Above,London Close,True,0.6714981374798817,1.0299999999997453,0.4414916416629697
2025-07-02 19:45:00,Bullish,Weak,True,2025-07-02 20:30:00,1.9600000000000364,0.0,3357.305,3356.845,3357.075,0.4600000000000364,Bullish,Above,Above,London Close,False,0.1497013681392734,0.24299999999993815,0.09681274900395101
2025-07-02 22:00:00,Bullish,Weak,True,2025-07-02 23:00:00,5.0470000000000255,0.0,3360.215,3357.625,3358.92,2.5900000000001455,Bullish,Above,Above,London Close,False,0.8240393700164869,4.099999999999909,0.7824427480916183
2025-07-02 22:15:00,Bullish,Medium,True,2025-07-02 22:45:00,0.6230000000000473,1.67,3361.898,3360.535,3361.2165,1.3630000000002838,Bullish,Above,Above,London Close,False,0.43410903826548947,1.906999999999698,0.6157571843719246
2025-07-02 23:00:00,Bearish,Strong,True,2025-07-03 05:45:00,4.906999999999698,9.41,3361.275,3355.398,3358.3365000000003,5.876999999999953,Bullish,Above,Above,London Close,False,1.6461680978315791,4.942999999999756,0.7276608273221947
2025-07-02 23:15:00,Bearish,Strong,True,2025-07-03 05:00:00,0.5700000000001637,15.3,3355.168,3352.055,3353.6115,3.1130000000002838,Bullish,Above,Above,London Close,False,0.8772293436048162,0.3429999999998472,0.10489296636081012
2025-07-03 00:00:00,Bearish,Strong,True,2025-07-03 01:30:00,0.443000000000211,42.09,3348.685,3347.555,3348.12,1.1300000000001091,Bullish,Below,Above,Asian,False,0.3213332402254441,0.4370000000003529,0.15850562205308055
2025-07-03 02:45:00,Bullish,Weak,True,2025-07-03 03:15:00,3.1599999999998545,0.0,3348.758,3348.698,3348.728,0.05999999999994543,Bullish,Above,Above,Asian,False,0.017671442034107056,1.8599999999996726,0.727414939381891
2025-07-03 03:15:00,Bearish,Weak,True,2025-07-03 04:00:00,1.2229999999999563,0.0,3348.758,3348.025,3348.3914999999997,0.7329999999997199,Bullish,Below,Above,Asian,False,0.22482616077193224,0.7199999999997999,0.5070422535209599
2025-07-03 04:00:00,Bullish,Strong,True,2025-07-03 04:30:00,0.18700000000035288,16.48,3348.735,3347.825,3348.2799999999997,0.9100000000003092,Bullish,Above,Above,Asian,False,0.30129712740618536,0.1999999999998181,0.12399256044627359
2025-07-03 04:45:00,Bullish,Strong,True,2025-07-03 09:15:00,0.09300000000030195,15.63,3349.898,3349.548,3349.723,0.3500000000003638,Bullish,Above,Above,Asian,False,0.12220370508834727,2.062999999999647,0.7565089842316655
2025-07-03 05:00:00,Bullish,Strong,True,2025-07-03 05:30:00,1.5230000000001382,17.88,3352.318,3351.605,3351.9615000000003,0.7130000000001928,Bullish,Above,Above,Asian,False,0.2566072533800692,0.012999999999919964,0.007798440311889992
2025-07-03 05:45:00,Bullish,Medium,True,2025-07-03 06:15:00,1.2400000000002365,1.22,3358.105,3353.135,3355.62,4.9699999999998,Bullish,Above,Above,Asian,True,1.5091324888496702,0.7070000000003347,0.12996323529417786
